,sim_step,depth
12079,12079,0.45677243622542113
12080,12080,0.4567962282288981
12081,12081,0.45682001822298496
12082,12082,0.456843806207693
12083,12083,0.4568675921830336
12084,12084,0.45689137614901804
12085,12085,0.45691515810565775
12086,12086,0.45693893805296404
12087,12087,0.4569627159909482
12088,12088,0.4569864919196216
12089,12089,0.45701026583899546
12090,12090,0.45703403774908125
12091,12091,0.45705780764989024
12092,12092,0.4570815755414337
12093,12093,0.45710534142372294
12094,12094,0.45712910529676937
12095,12095,0.4571528671605843
12096,12096,0.457176627015179
12097,12097,0.4572003848605648
12098,12098,0.45722414069675305
12099,12099,0.4572478945237551
12100,12100,0.4572716463415822
12101,12101,0.45729539615024567
12102,12102,0.4573191439497568
12103,12103,0.45734288974012693
12104,12104,0.4573666335213674
12105,12105,0.45739037529348947
12106,12106,0.45741411505650453
12107,12107,0.4574378528104238
12108,12108,0.4574615885552587
12109,12109,0.45748532229102035
12110,12110,0.45750905401772024
12111,12111,0.45753278373536954
12112,12112,0.45755651144397963
12113,12113,0.4575802371435618
12114,12114,0.45760396083412735
12115,12115,0.45762768251568764
12116,12116,0.4576514021882539
12117,12117,0.45767511985183734
12118,12118,0.4576988355064494
12119,12119,0.45772254915210137
12120,12120,0.45774626078880437
12121,12121,0.45776997041656986
12122,12122,0.4577936780354092
12123,12123,0.45781738364533353
12124,12124,0.4578410872463542
12125,12125,0.4578647888384824
12126,12126,0.4578884884217296
12127,12127,0.45791218599610706
12128,12128,0.4579358815616259
12129,12129,0.45795957511829755
12130,12130,0.45798326666613326
12131,12131,0.45800695620514426
12132,12132,0.4580306437353419
12133,12133,0.4580543292567375
12134,12134,0.4580780127693423
12135,12135,0.4581016942731675
12136,12136,0.4581253737682245
12137,12137,0.45814905125452454
12138,12138,0.45817272673207887
12139,12139,0.45819640020089875
12140,12140,0.4582200716609955
12141,12141,0.45824374111238025
12142,12142,0.45826740855506454
12143,12143,0.45829107398905944
12144,12144,0.45831473741437634
12145,12145,0.4583383988310264
12146,12146,0.4583620582390209
12147,12147,0.45838571563837116
12148,12148,0.45840937102908846
12149,12149,0.458433024411184
12150,12150,0.4584566757846692
12151,12151,0.45848032514955506
12152,12152,0.458503972505853
12153,12153,0.45852761785357427
12154,12154,0.45855126119273015
12155,12155,0.45857490252333183
12156,12156,0.4585985418453907
12157,12157,0.45862217915891784
12158,12158,0.45864581446392466
12159,12159,0.45866944776042234
12160,12160,0.45869307904842216
12161,12161,0.4587167083279354
12162,12162,0.4587403355989732
12163,12163,0.4587639608615469
12164,12164,0.4587875841156678
12165,12165,0.45881120536134695
12166,12166,0.4588348245985958
12167,12167,0.4588584418274256
12168,12168,0.45888205704784746
12169,12169,0.4589056702598726
12170,12170,0.4589292814635125
12171,12171,0.4589528906587781
12172,12172,0.4589764978456809
12173,12173,0.45900010302423194
12174,12174,0.4590237061944426
12175,12175,0.45904730735632415
12176,12176,0.45907090650988774
12177,12177,0.4590945036551446
12178,12178,0.45911809879210597
12179,12179,0.4591416919207831
12180,12180,0.4591652830411872
12181,12181,0.4591888721533296
12182,12182,0.45921245925722143
12183,12183,0.4592360443528739
12184,12184,0.45925962744029836
12185,12185,0.4592832085195059
12186,12186,0.45930678759050786
12187,12187,0.45933036465331545
12188,12188,0.4593539397079398
12189,12189,0.4593775127543922
12190,12190,0.4594010837926839
12191,12191,0.45942465282282613
12192,12192,0.4594482198448301
12193,12193,0.459471784858707
12194,12194,0.45949534786446805
12195,12195,0.45951890886212443
12196,12196,0.4595424678516874
12197,12197,0.4595660248331682
12198,12198,0.45958957980657805
12199,12199,0.4596131327719281
12200,12200,0.4596366837292296
12201,12201,0.4596602326784938
12202,12202,0.4596837796197319
12203,12203,0.45970732455295504
12204,12204,0.45973086747817454
12205,12205,0.4597544083954015
12206,12206,0.45977794730464716
12207,12207,0.45980148420592276
12208,12208,0.45982501909923945
12209,12209,0.4598485519846085
12210,12210,0.459872082862041
12211,12211,0.4598956117315483
12212,12212,0.45991913859314154
12213,12213,0.4599426634468319
12214,12214,0.4599661862926306
12215,12215,0.4599897071305488
12216,12216,0.46001322596059774
12217,12217,0.4600367427827886
12218,12218,0.4600602575971326
12219,12219,0.46008377040364085
12220,12220,0.46010728120232464
12221,12221,0.4601307899931951
12222,12222,0.4601542967762635
12223,12223,0.460177801551541
12224,12224,0.4602013043190386
12225,12225,0.4602248050787678
12226,12226,0.46024830383073956
12227,12227,0.4602718005749652
12228,12228,0.4602952953114558
12229,12229,0.46031878804022264
12230,12230,0.4603422787612768
12231,12231,0.46036576747462954
12232,12232,0.46038925418029203
12233,12233,0.46041273887827544
12234,12234,0.46043622156859093
12235,12235,0.4604597022512496
12236,12236,0.46048318092626284
12237,12237,0.4605066575936416
12238,12238,0.4605301322533972
12239,12239,0.46055360490554076
12240,12240,0.46057707555008354
12241,12241,0.4606005441870365
12242,12242,0.46062401081641097
12243,12243,0.46064747543821816
12244,12244,0.46067093805246906
12245,12245,0.46069439865917505
12246,12246,0.46071785725834713
12247,12247,0.46074131384999656
12248,12248,0.4607647684341345
12249,12249,0.46078822101077205
12250,12250,0.4608116715799204
12251,12251,0.4608351201415907
12252,12252,0.46085856669579417
12253,12253,0.4608820112425419
12254,12254,0.46090545378184516
12255,12255,0.46092889431371503
12256,12256,0.4609523328381626
12257,12257,0.46097576935519907
12258,12258,0.46099920386483567
12259,12259,0.46102263636708346
12260,12260,0.4610460668619536
12261,12261,0.4610694953494573
12262,12262,0.46109292182960565
12263,12263,0.46111634630240983
12264,12264,0.461139768767881
12265,12265,0.4611631892260302
12266,12266,0.46118660767686875
12267,12267,0.4612100241204077
12268,12268,0.4612334385566581
12269,12269,0.46125685098563124
12270,12270,0.46128026140733824
12271,12271,0.4613036698217902
12272,12272,0.46132707622899827
12273,12273,0.4613504806289736
12274,12274,0.4613738830217273
12275,12275,0.4613972834072706
12276,12276,0.46142068178561446
12277,12277,0.46144407815677013
12278,12278,0.46146747252074877
12279,12279,0.4614908648775615
12280,12280,0.4615142552272194
12281,12281,0.4615376435697336
12282,12282,0.4615610299051153
12283,12283,0.4615844142333756
12284,12284,0.46160779655452555
12285,12285,0.4616311768685763
12286,12286,0.4616545551755391
12287,12287,0.4616779314754249
12288,12288,0.4617013057682449
12289,12289,0.4617246780540103
12290,12290,0.46174804833273214
12291,12291,0.46177141660442156
12292,12292,0.46179478286908965
12293,12293,0.46181814712674757
12294,12294,0.4618415093774064
12295,12295,0.4618648696210773
12296,12296,0.46188822785777134
12297,12297,0.46191158408749955
12298,12298,0.46193493831027327
12299,12299,0.46195829052610343
12300,12300,0.4619816407350012
12301,12301,0.4620049889369777
12302,12302,0.46202833513204405
12303,12303,0.46205167932021135
12304,12304,0.46207502150149066
12305,12305,0.46209836167589313
12306,12306,0.4621216998434299
12307,12307,0.462145036004112
12308,12308,0.46216837015795054
12309,12309,0.4621917023049566
12310,12310,0.46221503244514134
12311,12311,0.46223836057851586
12312,12312,0.46226168670509127
12313,12313,0.46228501082487855
12314,12314,0.46230833293788887
12315,12315,0.46233165304413343
12316,12316,0.4623549711436232
12317,12317,0.4623782872363693
12318,12318,0.46240160132238284
12319,12319,0.4624249134016749
12320,12320,0.4624482234742565
12321,12321,0.4624715315401388
12322,12322,0.462494837599333
12323,12323,0.46251814165185007
12324,12324,0.462541443697701
12325,12325,0.46256474373689704
12326,12326,0.4625880417694492
12327,12327,0.46261133779536856
12328,12328,0.46263463181466624
12329,12329,0.4626579238273533
12330,12330,0.46268121383344085
12331,12331,0.46270450183293993
12332,12332,0.46272778782586166
12333,12333,0.4627510718122171
12334,12334,0.4627743537920172
12335,12335,0.4627976337652732
12336,12336,0.46282091173199613
12337,12337,0.462844187692197
12338,12338,0.46286746164588705
12339,12339,0.46289073359307725
12340,12340,0.46291400353377854
12341,12341,0.4629372714680021
12342,12342,0.46296053739575904
12343,12343,0.4629838013170604
12344,12344,0.4630070632319173
12345,12345,0.4630303231403407
12346,12346,0.4630535810423416
12347,12347,0.4630768369379313
12348,12348,0.46310009082712067
12349,12349,0.4631233427099209
12350,12350,0.46314659258634294
12351,12351,0.4631698404563979
12352,12352,0.4631930863200968
12353,12353,0.46321633017745084
12354,12354,0.4632395720284709
12355,12355,0.4632628118731681
12356,12356,0.46328604971155346
12357,12357,0.4633092855436381
12358,12358,0.46333251936943304
12359,12359,0.4633557511889493
12360,12360,0.463378981002198
12361,12361,0.46340220880919003
12362,12362,0.4634254346099366
12363,12363,0.4634486584044487
12364,12364,0.46347188019273744
12365,12365,0.4634950999748138
12366,12366,0.46351831775068886
12367,12367,0.4635415335203736
12368,12368,0.46356474728387914
12369,12369,0.4635879590412164
12370,12370,0.4636111687923966
12371,12371,0.4636343765374306
12372,12372,0.46365758227632964
12373,12373,0.46368078600910456
12374,12374,0.4637039877357665
12375,12375,0.46372718745632635
12376,12376,0.46375038517079525
12377,12377,0.46377358087918436
12378,12378,0.46379677458150453
12379,12379,0.4638199662777669
12380,12380,0.4638431559679824
12381,12381,0.4638663436521621
12382,12382,0.4638895293303171
12383,12383,0.46391271300245823
12384,12384,0.46393589466859664
12385,12385,0.4639590743287434
12386,12386,0.46398225198290954
12387,12387,0.46400542763110597
12388,12388,0.4640286012733439
12389,12389,0.4640517729096341
12390,12390,0.4640749425399878
12391,12391,0.46409811016441593
12392,12392,0.46412127578292944
12393,12393,0.4641444393955395
12394,12394,0.464167601002257
12395,12395,0.464190760603093
12396,12396,0.46421391819805846
12397,12397,0.4642370737871645
12398,12398,0.464260227370422
12399,12399,0.46428337894784205
12400,12400,0.4643065285194357
12401,12401,0.4643296760852139
12402,12402,0.4643528216451877
12403,12403,0.464375965199368
12404,12404,0.4643991067477659
12405,12405,0.4644222462903924
12406,12406,0.46444538382725853
12407,12407,0.4644685193583752
12408,12408,0.4644916528837534
12409,12409,0.4645147844034042
12410,12410,0.4645379139173386
12411,12411,0.4645610414255676
12412,12412,0.4645841669281022
12413,12413,0.46460729042495336
12414,12414,0.46463041191613214
12415,12415,0.46465353140164944
12416,12416,0.4646766488815162
12417,12417,0.4646997643557436
12418,12418,0.4647228778243425
12419,12419,0.46474598928732397
12420,12420,0.4647690987446989
12421,12421,0.46479220619647843
12422,12422,0.46481531164267337
12423,12423,0.4648384150832949
12424,12424,0.4648615165183537
12425,12425,0.46488461594786107
12426,12426,0.4649077133718278
12427,12427,0.464930808790265
12428,12428,0.4649539022031835
12429,12429,0.4649769936105944
12430,12430,0.4650000830125087
12431,12431,0.4650231704089373
12432,12432,0.4650462557998912
12433,12433,0.4650693391853814
12434,12434,0.4650924205654189
12435,12435,0.4651154999400145
12436,12436,0.46513857730917935
12437,12437,0.46516165267292436
12438,12438,0.46518472603126054
12439,12439,0.4652077973841988
12440,12440,0.4652308667317501
12441,12441,0.46525393407392546
12442,12442,0.46527699941073586
12443,12443,0.46530006274219216
12444,12444,0.46532312406830545
12445,12445,0.4653461833890866
12446,12446,0.4653692407045467
12447,12447,0.46539229601469656
12448,12448,0.4654153493195473
12449,12449,0.46543840061910974
12450,12450,0.46546144991339483
12451,12451,0.46548449720241364
12452,12452,0.465507542486177
12453,12453,0.46553058576469597
12454,12454,0.46555362703798153
12455,12455,0.4655766663060445
12456,12456,0.46559970356889585
12457,12457,0.46562273882654664
12458,12458,0.4656457720790077
12459,12459,0.46566880332629
12460,12460,0.4656918325684047
12461,12461,0.4657148598053625
12462,12462,0.46573788503717434
12463,12463,0.4657609082638513
12464,12464,0.46578392948540426
12465,12465,0.46580694870184425
12466,12466,0.46582996591318204
12467,12467,0.46585298111942863
12468,12468,0.465875994320595
12469,12469,0.46589900551669217
12470,12470,0.4659220147077309
12471,12471,0.4659450218937223
12472,12472,0.4659680270746772
12473,12473,0.4659910302506065
12474,12474,0.46601403142152126
12475,12475,0.4660370305874323
12476,12476,0.4660600277483506
12477,12477,0.4660830229042871
12478,12478,0.4661060160552527
12479,12479,0.4661290072012583
12480,12480,0.46615199634231497
12481,12481,0.4661749834784335
12482,12482,0.4661979686096248
12483,12483,0.4662209517358999
12484,12484,0.4662439328572696
12485,12485,0.466266911973745
12486,12486,0.46628988908533686
12487,12487,0.4663128641920562
12488,12488,0.4663358372939138
12489,12489,0.46635880839092075
12490,12490,0.4663817774830879
12491,12491,0.46640474457042613
12492,12492,0.4664277096529464
12493,12493,0.4664506727306596
12494,12494,0.46647363380357665
12495,12495,0.46649659287170847
12496,12496,0.46651954993506595
12497,12497,0.46654250499366
12498,12498,0.4665654580475016
12499,12499,0.46658840909660154
12500,12500,0.4666113581409708
12501,12501,0.4666343051806203
12502,12502,0.4666572502155609
12503,12503,0.46668019324580357
12504,12504,0.4667031342713592
12505,12505,0.46672607329223853
12506,12506,0.46674901030845267
12507,12507,0.46677194532001237
12508,12508,0.4667948783269286
12509,12509,0.46681780932921235
12510,12510,0.4668407383268744
12511,12511,0.4668636653199256
12512,12512,0.466886590308377
12513,12513,0.46690951329223934
12514,12514,0.46693243427152353
12515,12515,0.4669553532462406
12516,12516,0.46697827021640137
12517,12517,0.4670011851820167
12518,12518,0.4670240981430975
12519,12519,0.4670470090996546
12520,12520,0.467069918051699
12521,12521,0.46709282499924154
12522,12522,0.46711572994229306
12523,12523,0.46713863288086444
12524,12524,0.4671615338149666
12525,12525,0.46718443274461047
12526,12526,0.4672073296698069
12527,12527,0.4672302245905666
12528,12528,0.46725311750690074
12529,12529,0.46727600841882005
12530,12530,0.4672988973263354
12531,12531,0.4673217842294577
12532,12532,0.4673446691281977
12533,12533,0.4673675520225665
12534,12534,0.4673904329125748
12535,12535,0.46741331179823353
12536,12536,0.4674361886795535
12537,12537,0.4674590635565457
12538,12538,0.4674819364292209
12539,12539,0.46750480729759003
12540,12540,0.46752767616166396
12541,12541,0.46755054302145344
12542,12542,0.46757340787696944
12543,12543,0.46759627072822274
12544,12544,0.46761913157522433
12545,12545,0.46764199041798493
12546,12546,0.4676648472565156
12547,12547,0.467687702090827
12548,12548,0.46771055492093006
12549,12549,0.46773340574683564
12550,12550,0.46775625456855463
12551,12551,0.46777910138609785
12552,12552,0.4678019461994761
12553,12553,0.46782478900870034
12554,12554,0.4678476298137813
12555,12555,0.46787046861473
12556,12556,0.46789330541155716
12557,12557,0.4679161402042737
12558,12558,0.4679389729928904
12559,12559,0.4679618037774181
12560,12560,0.46798463255786765
12561,12561,0.4680074593342499
12562,12562,0.4680302841065758
12563,12563,0.46805310687485613
12564,12564,0.4680759276391017
12565,12565,0.46809874639932336
12566,12566,0.46812156315553194
12567,12567,0.46814437790773833
12568,12568,0.46816719065595325
12569,12569,0.4681900014001877
12570,12570,0.4682128101404524
12571,12571,0.4682356168767583
12572,12572,0.46825842160911607
12573,12573,0.4682812243375367
12574,12574,0.4683040250620309
12575,12575,0.46832682378260965
12576,12576,0.46834962049928364
12577,12577,0.4683724152120637
12578,12578,0.46839520792096073
